WORD,ACHIEVE,AFFECT,ANGER,ANXIETY,ARTICLE,ASSENT,BODY,CAUSE,CERTAIN,COGNITIVE PROCESSES,COMMUNICATION VERBS,DEATH,DISCREPANCIES,DOWN,EATING,EXCLUSIVE,FAMILY,FEEL,FILLERS,FRIENDS,FUTURE,GROOM,HEAR,HOME,HUMANS,I,INCLUSIVE,INHIBITION,INSIGHT,JOB,LEISURE,METAPHYSICAL,MONEY,MOTION,MUSIC,NEGATIONS,NEGATIVE EMOTION,NONFLUENCIES,NUMBER,OCCUPATION,OPTIMISM,OTHER,OTHER REFERENCES,PAST,PHYSICAL,POSITIVE EMOTION,POSITIVE FEELING,PREPOSITIONS,PRESENT,PRONOUN,RELIGION,SAD,SCHOOL,SEE,SELF,SENSES,SEXUAL,SIMILARITIES,SLEEP,SOCIAL,SPACE,SPORTS,SWEAR,TENTATIVENESS,TIME,TV,UP,WE,YOU
HEAR,0.175030012005,0.742328931573,0.165714285714,0.733397358944,-0.221224489796,0.756254501801,0.544777911164,0.69306122449,0.858055222089,0.847010804322,0.923745498199,0.345018007203,0.862857142857,-0.0796638655462,0.357695078031,0.741080432173,0.808691476591,0.437887154862,-0.364033613445,0.66569027611,0.793325330132,0.487539015606,1,0.711212484994,0.849987995198,0.752509003601,0.342040816327,-0.0134933973589,0.835198079232,-0.304297719088,0.329555822329,0.689219687875,-0.261656662665,0.338775510204,0.110108043217,0.494549819928,0.701128451381,-0.366146458583,0.114141656663,0.0725570228091,0.50175270108,0.895606242497,0.918175270108,0.667418967587,0.637454981993,0.698151260504,0.813493397359,0.30881152461,0.834333733493,0.856806722689,0.678847539016,0.796014405762,0.242929171669,0.666266506603,0.745402160864,0.929219687875,0.750108043217,0.613925570228,0.587803121248,0.925090036014,0.109339735894,0.00417767106843,-0.0543097238896,0.65781512605,0.615942376951,-0.205282112845,0.185882352941,0.625354141657,0.643121248499
HOME,0.0904201680672,0.843649459784,-0.181080432173,0.623913565426,-0.189051620648,0.694597839136,0.531908763505,0.448643457383,0.850084033613,0.733013205282,0.522400960384,0.0835054021609,0.831644657863,0.315918367347,0.621704681873,0.72974789916,0.893013205282,0.618535414166,-0.426458583433,0.81368547419,0.603649459784,0.628139255702,0.711212484994,1,0.841728691477,0.906746698679,0.593469387755,-0.0323169267707,0.707178871549,-0.352893157263,0.436158463385,0.415798319328,-0.164849939976,0.746554621849,-0.162352941176,0.121920768307,0.434717887155,-0.384393757503,0.13450180072,-0.155726290516,0.331092436975,0.79668667467,0.84518607443,0.887923169268,0.787274909964,0.864009603842,0.873517406963,0.436830732293,0.852869147659,0.914045618247,0.418007202881,0.74693877551,0.00629051620648,0.526050420168,0.931044417767,0.765666266507,0.745018007203,0.670492196879,0.880720288115,0.839615846339,0.532292917167,0.135654261705,-0.176182472989,0.745978391357,0.888403361345,-0.465162064826,0.556590636255,0.872653061224,0.298727490996
HUMANS,0.190780312125,0.876878751501,0.106746698679,0.702665066026,-0.285570228091,0.728787515006,0.580024009604,0.71399759904,0.92144057623,0.845666266507,0.723121248499,0.203265306122,0.916446578631,0.0100360144058,0.443457382953,0.79543817527,0.920672268908,0.527010804322,-0.410228091236,0.748763505402,0.747322929172,0.55399759904,0.849987995198,0.841728691477,1,0.859303721489,0.416950780312,-0.0981992797119,0.810132052821,-0.3218727491,0.45037214886,0.591932773109,-0.183673469388,0.492629051621,-0.0695798319328,0.350108043217,0.669915966387,-0.426170468187,0.0822569027611,-0.0172388955582,0.468715486194,0.894549819928,0.928835534214,0.780840336134,0.755966386555,0.840192076831,0.896470588235,0.304105642257,0.914045618247,0.932581032413,0.589243697479,0.846050420168,0.143337334934,0.554669867947,0.867370948379,0.840576230492,0.861704681873,0.703817527011,0.734837935174,0.940456182473,0.239183673469,0.160816326531,-0.0619927971188,0.755678271309,0.715918367347,-0.309963985594,0.301320528211,0.747995198079,0.505210084034
I,0.119903961585,0.900984393758,-0.092725090036,0.75481392557,-0.243697478992,0.775174069628,0.64974789916,0.610084033613,0.920192076831,0.839807923169,0.550444177671,0.0397118847539,0.88974789916,0.242641056423,0.607587034814,0.829243697479,0.88725090036,0.730708283313,-0.462953181273,0.821272509004,0.637166866747,0.607106842737,0.752509003601,0.906746698679,0.859303721489,1,0.590588235294,-0.0961824729892,0.827226890756,-0.418775510204,0.372869147659,0.457959183673,-0.241584633854,0.705642256903,-0.14487394958,0.241008403361,0.569459783914,-0.37056422569,0.0878271308523,-0.175606242497,0.333973589436,0.793709483794,0.857767106843,0.887827130852,0.845570228091,0.901176470588,0.921824729892,0.422328931573,0.899351740696,0.964657863145,0.460456182473,0.789195678271,-0.00177671068427,0.598847539016,0.980888355342,0.852388955582,0.834141656663,0.82300120048,0.865642256903,0.848355342137,0.473517406963,0.0689075630252,-0.117214885954,0.845954381753,0.80581032413,-0.428571428571,0.494453781513,0.848163265306,0.386890756303
INCLUSIVE,0.369411764706,0.576662665066,-0.0591116446579,0.531716686675,0.458535414166,0.30631452581,0.423193277311,0.391692677071,0.55543817527,0.600768307323,0.15543817527,-0.0597839135654,0.544585834334,0.678079231693,0.576086434574,0.718511404562,0.409459783914,0.729651860744,-0.263097238896,0.548427370948,0.266074429772,0.304777911164,0.342040816327,0.593469387755,0.416950780312,0.590588235294,1,0.321968787515,0.615654261705,-0.0926290516206,0.265594237695,-0.0345258103241,-0.0999279711885,0.833757503001,-0.0818727490996,-0.188379351741,0.246962785114,-0.582617046819,0.557262905162,0.0770708283313,0.132484993998,0.401968787515,0.423193277311,0.723025210084,0.49368547419,0.598271308523,0.484081632653,0.854789915966,0.564081632653,0.553133253301,-0.02818727491,0.406194477791,0.0782232893157,0.59481392557,0.624201680672,0.523073229292,0.250804321729,0.691140456182,0.661368547419,0.407539015606,0.881104441777,0.247442977191,-0.0316446578631,0.725330132053,0.787370948379,-0.350780312125,0.872364945978,0.693541416567,-0.169075630252
INHIBITION,0.385450180072,-0.000240096038415,0.386602641056,0.182713085234,0.664729891957,0.0967587034814,0.335510204082,0.144969987995,-0.0595918367347,0.0550780312125,0.0119567827131,0.238607442977,-0.026362545018,0.482256902761,0.164465786315,0.120096038415,-0.179255702281,0.264825930372,0.230540216086,-0.00148859543818,-0.0375030012005,0.206146458583,-0.0134933973589,-0.0323169267707,-0.0981992797119,-0.0961824729892,0.321968787515,1,0.0261704681873,0.461992797119,-0.0423049219688,-0.242641056423,0.496566626651,0.258775510204,0.0448979591837,-0.0177190876351,0.202593037215,-0.169555822329,0.44268907563,0.222761104442,0.219111644658,-0.0444177671068,-0.0759183673469,0.107803121248,0.105114045618,-0.0139735894358,-0.0928211284514,0.488691476591,-0.0578631452581,-0.086962785114,-0.270204081633,0.0785114045618,-0.104633853541,0.203649459784,-0.074093637455,0.0314525810324,-0.211044417767,0.0689075630252,0.104537815126,-0.0878271308523,0.39150060024,0.177719087635,0.442881152461,0.114237695078,0.136038415366,0.126530612245,0.393325330132,-0.0297238895558,-0.0432653061224
INSIGHT,0.407635054022,0.852388955582,0.150540216086,0.790348139256,-0.0504681872749,0.681344537815,0.586362545018,0.810036014406,0.906554621849,0.97368547419,0.743961584634,0.219783913565,0.920960384154,0.170900360144,0.405042016807,0.921056422569,0.774693877551,0.705642256903,-0.435390156062,0.662905162065,0.76662665066,0.40331332533,0.835198079232,0.707178871549,0.810132052821,0.827226890756,0.615654261705,0.0261704681873,1,-0.226890756303,0.318031212485,0.523073229292,-0.207202881152,0.546026410564,0.00888355342137,0.360768307323,0.703433373349,-0.458631452581,0.243409363745,0.149579831933,0.524609843938,0.800240096038,0.858343337335,0.758847539016,0.658583433373,0.819447779112,0.83212484994,0.556206482593,0.925090036014,0.876590636255,0.518175270108,0.794477791116,0.218919567827,0.780648259304,0.81637454982,0.905402160864,0.720432172869,0.807442977191,0.662232893157,0.858343337335,0.406482593037,0.102809123649,0.00321728691477,0.873133253301,0.700072028812,-0.247827130852,0.444321728691,0.70237695078,0.519519807923
JOB,0.541512605042,-0.266458583433,0.46218487395,-0.236110444178,0.555630252101,-0.221704681873,-0.124417767107,0.0178151260504,-0.354333733493,-0.230540216086,-0.127587034814,0.258295318127,-0.305258103241,0.358847539016,-0.0535414165666,-0.255606242497,-0.511164465786,-0.0134933973589,0.462280912365,-0.199423769508,-0.150636254502,-0.0235774309724,-0.304297719088,-0.352893157263,-0.3218727491,-0.418775510204,-0.0926290516206,0.461992797119,-0.226890756303,1,0.303817527011,-0.556206482593,0.803409363745,-0.123265306122,0.446722689076,-0.25368547419,-0.00705882352941,0.049699879952,0.295846338535,0.684609843938,0.190780312125,-0.36144057623,-0.383721488595,-0.33637454982,-0.265018007203,-0.292004801921,-0.410516206483,0.0713085234094,-0.284801920768,-0.393613445378,-0.588091236495,-0.214213685474,0.28787515006,-0.128547418968,-0.448163265306,-0.312941176471,-0.405234093637,-0.164369747899,-0.405138055222,-0.350204081633,0.114429771909,0.422328931573,0.586842737095,-0.23399759904,-0.221320528211,0.65637454982,0.132004801921,-0.459207683073,0.0667947178872
LEISURE,0.463913565426,0.504057623049,0.229291716687,0.363841536615,0.0808163265306,0.333973589436,0.159759903962,0.240912364946,0.366242496999,0.366914765906,0.276542617047,0.238223289316,0.424825930372,0.225930372149,0.389387755102,0.317743097239,0.338007202881,0.363169267707,-0.00897959183673,0.564657863145,0.247539015606,0.326674669868,0.329555822329,0.436158463385,0.45037214886,0.372869147659,0.265594237695,-0.0423049219688,0.318031212485,0.303817527011,1,-0.122977190876,0.15543817527,0.288931572629,0.577527010804,-0.213829531813,0.400240096038,-0.20787515006,0.375558223289,0.411380552221,0.386794717887,0.423769507803,0.363649459784,0.373637454982,0.373925570228,0.459399759904,0.392653061224,0.149003601441,0.400240096038,0.420408163265,-0.152557022809,0.435390156062,0.420984393758,0.207106842737,0.332917166867,0.367779111645,0.3624969988,0.481296518607,0.309675870348,0.398319327731,0.275582232893,0.675006002401,0.285474189676,0.390444177671,0.504729891957,0.251668667467,0.347322929172,0.236974789916,0.202112845138
METAPHYSICAL,-0.0679471788715,0.433181272509,-0.0179111644658,0.392845138055,-0.457767106843,0.444417767107,0.295654261705,0.412340936375,0.591164465786,0.528547418968,0.690948379352,0.25906362545,0.558319327731,-0.425018007203,0.038175270108,0.427803121248,0.634573829532,0.0143577430972,-0.473613445378,0.314861944778,0.706410564226,0.172244897959,0.689219687875,0.415798319328,0.591932773109,0.457959183673,-0.0345258103241,-0.242641056423,0.523073229292,-0.556206482593,-0.122977190876,1,-0.485138055222,-0.0406722689076,-0.173397358944,0.744921968788,0.463529411765,-0.229195678271,-0.170708283313,-0.161296518607,0.451236494598,0.596926770708,0.688451380552,0.269819927971,0.329075630252,0.414741896759,0.583481392557,0.0339495798319,0.56600240096,0.556398559424,0.995582232893,0.579639855942,0.0528691476591,0.362977190876,0.482545018007,0.55274909964,0.614213685474,0.204321728691,0.314861944778,0.674909963986,-0.271260504202,-0.247731092437,-0.304393757503,0.326674669868,0.216422569028,-0.328787515006,-0.216518607443,0.444225690276,0.618151260504
MONEY,0.248211284514,-0.123649459784,0.320432172869,-0.182521008403,0.335318127251,-0.0296278511405,0.0867707082833,0.0920528211285,-0.231020408163,-0.200864345738,-0.141896758703,0.145546218487,-0.211524609844,0.351260504202,0.144489795918,-0.202977190876,-0.310732292917,0.126914765906,0.372869147659,-0.0750540216086,-0.106074429772,0.244753901561,-0.261656662665,-0.164849939976,-0.183673469388,-0.241584633854,-0.0999279711885,0.496566626651,-0.207202881152,0.803409363745,0.15543817527,-0.485138055222,1,0.0285714285714,0.184825930372,-0.177911164466,-0.0225210084034,0.0617046818727,0.0700600240096,0.309291716687,0.121344537815,-0.265114045618,-0.273661464586,-0.165330132053,-0.0036974789916,-0.114621848739,-0.220264105642,0.00753901560624,-0.194717887155,-0.251284513806,-0.501944777911,-0.114141656663,-0.0836974789916,-0.099543817527,-0.266554621849,-0.230636254502,-0.209987995198,-0.0763985594238,-0.170996398559,-0.246962785114,0.145930372149,0.179255702281,0.508763505402,-0.147274909964,-0.16331332533,0.457671068427,0.141800720288,-0.322929171669,0.0841776710684
MOTION,0.199135654262,0.654165666267,-0.248979591837,0.481680672269,0.223241296519,0.498295318127,0.504057623049,0.356446578631,0.578391356543,0.556494597839,0.142665066026,-0.147274909964,0.574069627851,0.677214885954,0.717262905162,0.64974789916,0.524225690276,0.815606242497,-0.182617046819,0.652340936375,0.262232893157,0.468619447779,0.338775510204,0.746554621849,0.492629051621,0.705642256903,0.833757503001,0.258775510204,0.546026410564,-0.123265306122,0.288931572629,-0.0406722689076,0.0285714285714,1,-0.258871548619,-0.209795918367,0.175606242497,-0.309963985594,0.314381752701,-0.11606242497,0.136422569028,0.436542617047,0.50300120048,0.827803121248,0.671260504202,0.705162064826,0.606722689076,0.68,0.604417767107,0.642160864346,-0.0346218487395,0.415030012005,-0.0924369747899,0.502809123649,0.747707082833,0.533253301321,0.379783913565,0.664441776711,0.832316926771,0.479087635054,0.881104441777,0.240240096038,-0.0844657863145,0.690276110444,0.837214885954,-0.436254501801,0.863241296519,0.783433373349,-0.080144057623
MUSIC,0.395054021609,-0.016662665066,0.526242496999,0.16581032413,0.304681872749,0.0642977190876,-0.0703481392557,0.021368547419,-0.0909003601441,0.0160864345738,0.204225690276,0.505978391357,-0.0157983193277,-0.0133013205282,-0.03212484994,-0.0630492196879,-0.198175270108,-0.0727490996399,0.127779111645,0.0894597839136,0.0367346938776,-0.017430972389,0.110108043217,-0.162352941176,-0.0695798319328,-0.14487394958,-0.0818727490996,0.0448979591837,0.00888355342137,0.446722689076,0.577527010804,-0.173397358944,0.184825930372,-0.258871548619,1,-0.120768307323,0.307659063625,-0.180504201681,0.448259303721,0.56600240096,0.285570228091,0.0539255702281,-0.0660264105642,-0.179447779112,-0.101176470588,-0.0842737094838,-0.113085234094,-0.010612244898,-0.0841776710684,-0.0941656662665,-0.214885954382,0.103865546218,0.526338535414,0.102809123649,-0.216710684274,0.0624729891957,-0.0695798319328,0.0952220888355,-0.273949579832,-0.0259783913565,-0.104057623049,0.409267707083,0.450852340936,-0.00264105642257,-0.0555582232893,0.613829531813,-0.0593037214886,-0.338103241297,0.229387755102
NEGATIONS,0.00533013205282,0.190492196879,0.224777911164,0.313517406963,-0.287971188475,0.349531812725,0.311596638655,0.467851140456,0.361824729892,0.360384153661,0.558223289316,0.208259303721,0.335510204082,-0.368355342137,-0.0827370948379,0.279231692677,0.340120048019,-0.0141656662665,-0.399855942377,0.102521008403,0.569843937575,0.158799519808,0.494549819928,0.121920768307,0.350108043217,0.241008403361,-0.188379351741,-0.0177190876351,0.360768307323,-0.25368547419,-0.213829531813,0.744921968788,-0.177911164466,-0.209795918367,-0.120768307323,1,0.489075630252,-0.105210084034,-0.164369747899,-0.0911884753902,0.335414165666,0.345594237695,0.385258103241,0.0243457382953,0.194429771909,0.137478991597,0.291620648259,-0.00484993997599,0.330132052821,0.287010804322,0.730708283313,0.415990396158,-0.0759183673469,0.298055222089,0.207587034814,0.3612484994,0.411476590636,0.0627611044418,0.0795678271309,0.378151260504,-0.329171668667,-0.305642256903,0.0251140456182,0.163025210084,-0.0687154861945,-0.0742857142857,-0.294693877551,0.0870588235294,0.619591836735
NEGATIVE EMOTION,0.502809123649,0.653397358944,0.640528211285,0.78756302521,0.0393277310924,0.640432172869,0.645330132053,0.700168067227,0.635534213685,0.754717887155,0.658487394958,0.614021608643,0.714765906363,0.0430732292917,0.217863145258,0.686146458583,0.537094837935,0.453637454982,-0.294597839136,0.470348139256,0.680672268908,0.382569027611,0.701128451381,0.434717887155,0.669915966387,0.569459783914,0.246962785114,0.202593037215,0.703433373349,-0.00705882352941,0.400240096038,0.463529411765,-0.0225210084034,0.175606242497,0.307659063625,0.489075630252,1,-0.387466986795,0.341944777911,0.250900360144,0.595198079232,0.669051620648,0.631308523409,0.489171668667,0.53450180072,0.525090036014,0.561008403361,0.373445378151,0.650324129652,0.620744297719,0.424153661465,0.834237695078,0.203649459784,0.639855942377,0.512028811525,0.71668667467,0.572340936375,0.636782713085,0.404369747899,0.647731092437,0.129219687875,0.188379351741,0.462761104442,0.671356542617,0.401200480192,0.125570228091,0.194333733493,0.294021608643,0.6406242497
NONFLUENCIES,-0.311692677071,-0.408979591837,-0.22631452581,-0.478031212485,-0.261464585834,-0.200864345738,-0.30362545018,-0.356158463385,-0.46237695078,-0.457575030012,-0.315054021609,-0.178199279712,-0.430300120048,-0.264633853541,-0.203361344538,-0.499351740696,-0.343097238896,-0.314573829532,0.49118847539,-0.372100840336,-0.427803121248,-0.147755102041,-0.366146458583,-0.384393757503,-0.426170468187,-0.37056422569,-0.582617046819,-0.169555822329,-0.458631452581,0.049699879952,-0.20787515006,-0.229195678271,0.0617046818727,-0.309963985594,-0.180504201681,-0.105210084034,-0.387466986795,1,-0.504921968788,-0.205666266507,-0.322737094838,-0.395342136855,-0.363553421369,-0.355006002401,-0.275870348139,-0.402352941176,-0.359135654262,-0.59356542617,-0.442208883553,-0.4006242497,-0.231692677071,-0.458535414166,-0.224009603842,-0.446818727491,-0.378919567827,-0.398799519808,-0.338775510204,-0.428475390156,-0.335702280912,-0.395054021609,-0.398799519808,-0.112220888355,-0.0578631452581,-0.486866746699,-0.490996398559,0.0240576230492,-0.403217286915,-0.382665066026,-0.132004801921
NUMBER,0.612677070828,0.134405762305,0.424441776711,0.255222088836,0.770948379352,0.112412965186,0.0918607442977,0.121728691477,0.0871548619448,0.266170468187,0.107995198079,0.32600240096,0.181080432173,0.556110444178,0.200960384154,0.335414165666,-0.008787515006,0.233613445378,-0.153901560624,0.19731092437,0.181080432173,-0.0312605042017,0.114141656663,0.13450180072,0.0822569027611,0.0878271308523,0.557262905162,0.44268907563,0.243409363745,0.295846338535,0.375558223289,-0.170708283313,0.0700600240096,0.314381752701,0.448259303721,-0.164369747899,0.341944777911,-0.504921968788,1,0.553037214886,0.221512605042,0.115102040816,0.0425930372149,0.271356542617,0.00552220888355,0.100408163265,-0.00302521008403,0.724945978391,0.165906362545,0.102809123649,-0.201824729892,0.219303721489,0.486962785114,0.408019207683,0.104921968788,0.160816326531,-0.122977190876,0.308907563025,0.0834093637455,0.0562304921969,0.588475390156,0.463913565426,0.383049219688,0.379495798319,0.409459783914,0.173973589436,0.607683073229,0.0990636254502,-0.0926290516206
OCCUPATION,0.782569027611,-0.0657382953181,0.455558223289,-0.0635294117647,0.505210084034,-0.110780312125,-0.118463385354,0.209219687875,-0.0310684273709,0.159279711885,0.262328931573,0.402545018007,0.0608403361345,0.196638655462,-0.148619447779,0.0774549819928,-0.2,-0.0723649459784,0.0778391356543,-0.0890756302521,0.288451380552,-0.192028811525,0.0725570228091,-0.155726290516,-0.0172388955582,-0.175606242497,0.0770708283313,0.222761104442,0.149579831933,0.684609843938,0.411380552221,-0.161296518607,0.309291716687,-0.11606242497,0.56600240096,-0.0911884753902,0.250900360144,-0.205666266507,0.553037214886,1,0.351356542617,-0.0283793517407,-0.0460504201681,-0.144393757503,-0.271644657863,-0.104537815126,-0.150348139256,0.315342136855,0.0800480192077,-0.0858103241297,-0.20144057623,0.0845618247299,0.837695078031,0.184153661465,-0.179447779112,-0.00465786314526,-0.204321728691,0.0616086434574,-0.351932773109,-0.00446578631453,0.105306122449,0.545834333733,0.404273709484,0.0641056422569,0.0483553421369,0.490516206483,0.196254501801,-0.181944777911,0.224009603842
OPTIMISM,0.621992797119,0.581080432173,0.302472989196,0.504825930372,0.00763505402161,0.455654261705,0.362112845138,0.521824729892,0.494837935174,0.556110444178,0.60393757503,0.424729891957,0.555246098439,0.00504201680672,0.183865546218,0.46237695078,0.375462184874,0.346650660264,-0.182040816327,0.410804321729,0.634093637455,0.230732292917,0.50175270108,0.331092436975,0.468715486194,0.333973589436,0.132484993998,0.219111644658,0.524609843938,0.190780312125,0.386794717887,0.451236494598,0.121344537815,0.136422569028,0.285570228091,0.335414165666,0.595198079232,-0.322737094838,0.221512605042,0.351356542617,1,0.478799519808,0.546026410564,0.210852340936,0.368643457383,0.549003601441,0.523073229292,0.259639855942,0.52144057623,0.434141656663,0.416950780312,0.616422569028,0.234285714286,0.376806722689,0.340024009604,0.475630252101,0.507034813926,0.396782713085,0.252533013205,0.56206482593,0.0559423769508,0.424537815126,0.154573829532,0.444321728691,0.310540216086,0.0954141656663,0.105786314526,0.266266506603,0.664153661465
OTHER,0.148427370948,0.821176470588,0.154669867947,0.730228091236,-0.25512605042,0.709483793517,0.600960384154,0.630828331333,0.857767106843,0.831836734694,0.789579831933,0.309771908764,0.902713085234,-0.00523409363745,0.393805522209,0.77181272509,0.890132052821,0.503289315726,-0.368931572629,0.663865546218,0.731476590636,0.557070828331,0.895606242497,0.79668667467,0.894549819928,0.793709483794,0.401968787515,-0.0444177671068,0.800240096038,-0.36144057623,0.423769507803,0.596926770708,-0.265114045618,0.436542617047,0.0539255702281,0.345594237695,0.669051620648,-0.395342136855,0.115102040816,-0.0283793517407,0.478799519808,1,0.943049219688,0.769987995198,0.72600240096,0.77056422569,0.860072028812,0.304105642257,0.845954381753,0.891572629052,0.583193277311,0.804753901561,0.17368547419,0.643121248499,0.779975990396,0.895510204082,0.823961584634,0.676734693878,0.680672268908,0.944201680672,0.195006002401,0.139495798319,-0.0369267707083,0.719087635054,0.694213685474,-0.236878751501,0.273661464586,0.640912364946,0.503577430972
OTHER REFERENCES,0.164657863145,0.872076830732,0.0146458583433,0.714573829532,-0.309963985594,0.735414165666,0.600576230492,0.658967587035,0.934213685474,0.876014405762,0.809171668667,0.222472989196,0.934405762305,-0.00235294117647,0.430492196879,0.803409363745,0.922400960384,0.543817527011,-0.411476590636,0.741176470588,0.800144057623,0.537863145258,0.918175270108,0.84518607443,0.928835534214,0.857767106843,0.423193277311,-0.0759183673469,0.858343337335,-0.383721488595,0.363649459784,0.688451380552,-0.273661464586,0.50300120048,-0.0660264105642,0.385258103241,0.631308523409,-0.363553421369,0.0425930372149,-0.0460504201681,0.546026410564,0.943049219688,1,0.77968787515,0.750108043217,0.850468187275,0.934021608643,0.318703481393,0.92912364946,0.951116446579,0.6824969988,0.837791116447,0.136134453782,0.618727490996,0.873325330132,0.913181272509,0.861416566627,0.671164465786,0.736566626651,0.993469387755,0.222088835534,0.0941656662665,-0.161296518607,0.739255702281,0.723889555822,-0.362785114046,0.284897959184,0.776902761104,0.595486194478
PAST,0.148619447779,0.830780312125,-0.04393757503,0.68518607443,0.00456182472989,0.692581032413,0.618343337335,0.530084033613,0.786986794718,0.781512605042,0.452677070828,0.084849939976,0.81781512605,0.423481392557,0.631788715486,0.801008403361,0.816566626651,0.743673469388,-0.3218727491,0.74300120048,0.4818727491,0.585786314526,0.667418967587,0.887923169268,0.780840336134,0.887827130852,0.723025210084,0.107803121248,0.758847539016,-0.33637454982,0.373637454982,0.269819927971,-0.165330132053,0.827803121248,-0.179447779112,0.0243457382953,0.489171668667,-0.355006002401,0.271356542617,-0.144393757503,0.210852340936,0.769987995198,0.77968787515,1,0.794093637455,0.832797118848,0.810900360144,0.576086434574,0.803793517407,0.879759903962,0.272893157263,0.679135654262,-0.0168547418968,0.671548619448,0.898583433373,0.802641056423,0.661848739496,0.791020408163,0.896182472989,0.769219687875,0.659255702281,0.136710684274,-0.0620888355342,0.834717887155,0.875054021609,-0.42818727491,0.685858343337,0.831452581032,0.170996398559
PHYSICAL,0.0656422569028,0.826554621849,-0.0146458583433,0.721200480192,-0.207683073229,0.734261704682,0.849507803121,0.633229291717,0.768355342137,0.679423769508,0.446050420168,0.137671068427,0.748571428571,0.255894357743,0.774789915966,0.686914765906,0.757887154862,0.73762304922,-0.243025210084,0.800816326531,0.473805522209,0.757983193277,0.637454981993,0.787274909964,0.755966386555,0.845570228091,0.49368547419,0.105114045618,0.658583433373,-0.265018007203,0.373925570228,0.329075630252,-0.0036974789916,0.671260504202,-0.101176470588,0.194429771909,0.53450180072,-0.275870348139,0.00552220888355,-0.271644657863,0.368643457383,0.72600240096,0.750108043217,0.794093637455,1,0.81762304922,0.819735894358,0.290468187275,0.723121248499,0.821464585834,0.316014405762,0.718991596639,-0.211332533013,0.494549819928,0.817046818727,0.755582232893,0.797166866747,0.71543817527,0.833853541417,0.743577430972,0.424537815126,0.118271308523,0.0239615846339,0.68787515006,0.692004801921,-0.32206482593,0.441920768307,0.682977190876,0.370852340936
